type,text
Tweet,"Confirmado. Los científicos han descubierto que la Luna tiene un núcleo sólido, exactamente como la Tierra. https://t.co/C6tyPkPQxY"
Tweet,"Si llevas tiempo dándole vueltas a un problema y no encuentras solución, quizá lo que dice Harvard te saque del atolladero. https://t.co/dT5DqWvELI"
Tweet,"¿Te imaginas descubrir la fascinante historia de una española olvidada en Trípoli en el siglo XIX? Pues prepárate para sumergirte en la lectura del extracto exclusivo del primer capítulo de 'Últimos días en Trípoli' de Mario Garcés, publicado por ... https://t.co/AzG18jF6MA"
Tweet,"La gama Jeep 4xe al completo (Renegade, Compass, Wrangler y el nuevo Grand Cherokee) representa la evolución completa del 4x4 tradicional y ofrece más diversión, más tecnología, más libertad, más capacidad y más sostenibilidad https://t.co/JvmbxUY1Kn"
Tweet,"Irene de Souza, una mujer que destacó por su nivel educativo, sus ideas vanguardistas, su distanciamiento de las creencias religiosas predominantes y, sobre todo, por su audaz ruptura con los convencionalismos de su época, es la protagonista del ... https://t.co/8KXW0sm6xQ"
Tweet,Los científicos han nombrado un nuevo género de mariposas recordando al famoso villano de la Tierra Media. https://t.co/V2ujJPGEJf
Tweet,Un nuevo estudio afirma que la primera tripulación en ser enviada al planeta rojo deberían ser mujeres porque 'son más eficientes'. https://t.co/vjoT9T8KqH
Tweet,"¿Para qué servirá este impresionante hito? Permitirá la exploración del pasado bioquímico de la Tierra, con la esperanza de descubrir nuevas moléculas terapéuticas. https://t.co/Sfb5ueexzt"
Tweet,"Hacemos un repaso fotográfico por las galaxias más espectaculares que conocemos hasta ahora. ¿Cuál es tu favorita? Las fotos de la NASA son, sin duda, inolvidables. https://t.co/quYyGNmpcA"
Tweet,"Descubre la historia detrás de una de las fuerzas militares más legendarias de la historia: los Tercios de Flandes, en una entrevista exclusiva con el coordinador del libro Los Tercios de Flandes, recién publicado por la editorial Pinolia. https://t.co/eXMf0k4djc"
Tweet,"El balizamiento, mediante 10 biotopos o arrecifes, de la zona protegida en la que se encuentra la primera montaña marina construida con carbonato cálcico, se convertirá en un parque subacuático único en el mundo https://t.co/wwc1wwM2zM"
Tweet,"Todos los países cuentan, en su folklore, leyendas, mitos e historias nada convencionales con los que ponernos los vellos de punta. https://t.co/3OT8KnfeAL"
Tweet,El primer fósil de Tyrannosaurus rex subastado en Europa alcanzó esta cifra. https://t.co/8khcixQCeE
Tweet,¿Sabías que nuestra luna es la quinta más grande del sistema solar? ¿Por qué se llama simplemente 'luna'? Te contamos estas y otras curiosidades más sobre nuestro satélite. https://t.co/ZSaXFC1ojk
Tweet,¿Qué organismo regula el estado de conservación de las distintas especies? ¿En qué datos se basa? ¿Cómo se actualiza la lista de especies amenazadas? https://t.co/GA34LnDU7w
Tweet,"Un estudio sueco relaciona los desplazamientos de más de 3 km con varios problemas de salud, entre ellos el sobrepeso. https://t.co/Mq3PnrrP2R"
Tweet,"Nuestro vecino planeta rojo habría tenido agua líquida hace unos 400.000 años, según sugieren los datos del rover Zhurong. https://t.co/Emq7rusj1W"
Tweet,"La humanidad es muy diversa, y aunque compartimos el 99 % del ADN, el 1 % restante encierra todas las diferencias, y un solo genoma de referencia no es suficiente. https://t.co/mJQnrNeFLl"
Tweet,Las razas modernas desarrolladas en los últimos 150 años tienen cráneos más grandes que los perros antiguos. https://t.co/rHXVV8SM62
Tweet,"Pasteles, champús, recipientes, lubricantes, arma arrojadiza… Posiblemente no haya un alimento más versátil como el fruto del cocotero: es el cerdo del mundo vegetal. https://t.co/BVTl6Ibt1b"
Tweet,"Aunque los más conocidos son Caín y Abel por el episodio fraticida que protagonizaron, existen indicios de que Adán y Eva pudieron tener muchos más hijos. https://t.co/8BDZMn2YlR"
Tweet,"Los principales responsables de esto son el cambio climático, el consumo humano y la sedimentación. https://t.co/K3JHpNnsSi"
Tweet,"Hay muchas incógnitas sobre el origen de la vida en la Tierra —y la posibilidad de que exista en otros planetas—, pero en este río de Huelva se han conseguido algunas respuestas. https://t.co/S14fuBzJil"
Tweet,"Aunque comúnmente se considera al tigre el felino más grande del mundo, lo cierto es que ni siquiera es un felino. Y el león tampoco. https://t.co/ZY4OjfgzBm"
Tweet,Un auriga nacido en Hispania se convirtió en la mayor estrella de las carreras de cuadrigas. https://t.co/Kb0YulMBCS
Tweet,"Una científica de la NASA muestra que los dinosaurios habitaron la Tierra cuando nuestro planeta estaba en un lugar completamente distinto de la Vía Láctea. 

https://t.co/ljoT60gNWF"
Tweet,"¿Por qué solo creemos que son los animales superiores los que tienen sentimientos? ¿Es que los insectos no sienten? Por desgracia, hay muy poca investigación al respecto. https://t.co/wDNJvS1NWw"
Tweet,Los cazadores de meteoritos están borrando datos cruciales de meteoritos milenarios. https://t.co/sj7ujG2Uei
Tweet,"Heritage tiene como misión mantener, restaurar y promocionar este ingente patrimonio histórico a través de espacios de exposición, la búsqueda de automóviles clásicos para su rehabilitación y la conservación de objetos y documentos https://t.co/Cba2BKZocB"
Tweet,¿Puede la IA hacer el trabajo de un historiador? Entrevistamos a ChatGPT en busca de respuestas para el escenario de incertidumbres que nos plantea esta revolución tecnológica. https://t.co/5oIuJxrC0z
Tweet,Hay rastros humanos en casi todas partes excepto en islas aisladas y cimas de montañas remotas. https://t.co/A5XbrvIRyD
Tweet,"¿Pagarías por una novia virtual? 

¡Una influencer ha creado una versión IA de sí misma y se está haciendo de oro!

Descubre todos los detalles en nuestro #podcast de hoy en ‘Muy al día’ https://t.co/Dz52IWRQzq"
Tweet,"¿Cómo es posible que animales con un origen tan distinto como aves, murciélagos y pterosaurios tengan la misma estructura que les permita volar? ¿Y por qué la mayoría de animales marinos tienen un mismo plan corporal, ya sean peces, reptiles o mamíferos? https://t.co/y3usc0eicq"
Tweet,La nueva ley de protección animal propone crear un listado positivo de especies exóticas permitidas como mascotas. https://t.co/MCze0370Gj
Tweet,"El A290_β es el primero de los tres modelos del futuro 'Dream Garage' será un deportivo de nueva generación, 100% eléctrico, diseñado para despertar el espíritu de competición y reinventar la deportividad en el día a día https://t.co/2IvXP8whyw"
Tweet,"Desde Star Trek hasta Marvel, la mayoría de los extraterrestres de la ficción tienen una apariencia más o menos humana, pero si existe vida inteligente ahí fuera, lo más probable es que tenga otro aspecto. https://t.co/1kRw531V3S"
Tweet,Su cuerpo está dividido exactamente por la mitad. Es lo que se conoce como ginandromorfia. ¿Es habitual entre las abejas? https://t.co/o8ziNANbJp
Tweet,¿Está tu profesión en riesgo de ser sustituida por una inteligencia artificial? Avanza la revolución de las IA. https://t.co/QwhG3y4JQq
Tweet,"Los fascinantes reportajes de 'Muy Interesante' ahora en tus oídos. Escucha nuestro podcast y descubre historias sorprendentes de la ciencia, tecnología, historia y mucho más. https://t.co/uM84a348gC"
Tweet,"¿Eres de los que consulta el tiempo con frecuencia? Esto es para ti:r

‘Desafíos de la meteorología’, un reportaje de Muy Interesante que no te puedes perder: https://t.co/lNfCjUxFOJ"
Tweet,Contradice la idea de que todos los mamíferos fueron pequeños y vivieron escondidos en la era de los dinosaurios. https://t.co/4G2JPsVdV8
Tweet,"Para complementar la potencia y las prestaciones, la impresionante autonomía de hasta 424 km y la tecnología de carga ultrarrápida de 800 V ofrecen un verdadero potencial para viajar https://t.co/SCi6vGCpsN"
Tweet,"Desde pequeñas acciones cotidianas hasta cambios importantes en nuestro estilo de vida, hay muchas formas de reducir nuestra huella de carbono y ayudar a proteger el medio ambiente. https://t.co/nqxgbC26bs"
Tweet,"Actualmente, el nivel de equipamiento de sistemas ADAS en el parque vehicular español es medio-bajo https://t.co/kyqn6TBVFw"
Tweet,Un pequeño fósil del Jurásico es el ancestro común de más de 10.000 especies que siguen vivas. https://t.co/V89UAeCX9e
Tweet,El telescopio James Webb de la NASA ha dado el 'chivatazo' gracias a sus potentes instrumentos infrarrojos. https://t.co/U8jnhi6Pqz
Tweet,Una científica de la NASA muestra que los dinosaurios habitaron la Tierra cuando nuestro planeta estaba en un lugar completamente distinto de la Vía Láctea. https://t.co/u1USdkH6go
Tweet,¿Qué nos hace humanos? Mira lo que han descubierto: https://t.co/VYND9XNNNl
Tweet,La puja por los fósiles en las casas de subastas alcanza cada vez cifras mayores. Millones de dólares con los que las instituciones científicas no pueden competir. Todo un lastre para la paleontología. https://t.co/H0XOE5YKcs
Tweet,Es una de las estrellas más brillantes del cielo que está situada en la constelación de Orión y está 'cerca' de su final. https://t.co/6ajevekNDH
Tweet,"Aunque solemos pensar que las frutas como las naranjas o los limones son naturales, en realidad, desde una perspectiva de definiciones, no lo son. https://t.co/EscnETrNLF"
Tweet,"Hace medio siglo los científicos descubrieron que el mundo no se comporta de forma tan predecible como sugiere la física clásica. Desde el clima hasta las poblaciones de animales y los latidos de nuestro corazón, el caos gobierna el universo. https://t.co/DcHHFefuf0"
Tweet,Es la primera vez que se consigue este hito tecnológico. ¿Competencia para Neuralink de Elon Musk? Todo apunta a que sí. https://t.co/tkapaqkTUJ
Tweet,Se trata de la especie de tortuga de agua dulce más grande del mundo y su muerte acaba con toda esperanza para su especie. https://t.co/kgnVXrLKkE
Tweet,El campo semántico alrededor de la crisis climática antropogénica se ha enriquecido con toda una serie de neologismos de los que apenas distinguimos su significado. https://t.co/hAfL904YUM
Tweet,"La invasión de la Unión Soviética fue definitiva para el final de Hitler, que ya acumulaba graves errores que acabaron con la Alemania nazi. https://t.co/YXHPPmtqs2"
Tweet,Un nuevo estudio afirma que la primera tripulación en ser enviada al planeta rojo deberían ser mujeres porque 'son más eficientes'. https://t.co/wTO3CfWZgF
Tweet,Los científicos han nombrado un nuevo género de mariposas recordando al famoso villano de la Tierra Media. https://t.co/jFJl0JRQBy
Tweet,“La estatua imposible” combina los estilos de cinco escultores que no vivieron en la misma época. https://t.co/T16vtUv5H5
Tweet,"Un huevo de tiburón encontrado en Australia revela una nueva especie, Apristurus ovicorrugatus, previamente identificada erróneamente y almacenada en una colección durante décadas. https://t.co/yzCgyCNLOL"
Tweet,La representación realista podría ayudar a predecir problemas antes de la construcción. También a reducir costes. https://t.co/8s513gsj2F
Tweet,Las modificaciones faciales causadas por el bótox pueden influir tanto en la forma en que nuestras mascotas interpretan nuestras emociones como en nuestra propia percepción emocional. https://t.co/uA6VrRNLgh
Tweet,La Internet oscura o Dark web ha sido el campo de pruebas para entrenar esta nueva herramienta de IA. https://t.co/OD4n00XKrJ
Tweet,"Uno de los mitos más persistentes en astronomía es que las estrellas que vemos en el cielo llevan mucho tiempo muertas y que las vemos brillar porque su luz tarda muchísimo tiempo en alcanzarnos, pero esto no es así. https://t.co/KhfxEUobg3"
Tweet,"El interior también llama la atención por una serie de mejoras en la ergonomía, resultado de la filosofía centrada en el ser humano de Mazda https://t.co/MfFjA6GwmH"
Tweet,"La muerte del universo será lenta pero imparable: dejarán de nacer nuevas estrellas y las viejas morirán, los agujeros negros supermasivos engullirán sus galaxias y empezarán a evaporarse, mientras los protones de todo el universo empiezan a desintegrar... https://t.co/LKRVK8KVn7"
Tweet,"¿Sabías que existe un pez llamado ""pez perla"" que puede ser atrapado en el interior de una concha de molusco y convertirse en una perla? Una verdadera joya natural que muestra lo fascinante que puede llegar a ser la naturaleza. https://t.co/dT9QNR0q1q"
Tweet,"La vida es algo frágil y podría desaparecer de multitud de formas diferentes. Aquí os contamos las cuatro amenazas astrofísicas más importantes a las que se enfrenta el planeta Tierra, desde catástrofes provenientes de nuestro sistema solar hasta ... https://t.co/8awaBPnxBX"
Tweet,"¿Se puede construir un cuadrado que encierre el mismo área que un círculo? No hay problema que haya dado más que hablar en la historia y bajo el que se oculta uno de los números más famosas de las matemáticas, pi. https://t.co/XzV8Rexwdb"
Tweet,Este filósofo presocrático afirmaba que el fundamento de todo está en el cambio incesante. https://t.co/xvq9a1BxVs
Tweet,"¿Sabías que la Tierra está a salvo de asteroides durante los próximos 1.000 años (probablemente)?

Los astrónomos han cartografiado las trayectorias de más de 2.000 asteroides potencialmente peligrosos en este periodo de tiempo.

👉 Toda la información:  https://t.co/W4MaRPIO9J https://t.co/sYM7BdJ9Sg"
Tweet,"Los turismos 'grandes' de Opel ya no producen emisiones. Del Opel Astra Sports Tourer híbrido enchufable hasta el monovolumen Opel Combo‑e Life, y el confortable 'e-lounge sobre ruedas', el Opel Zafira-e Life, la marca de Rüsselsheim ofrece modelos para... https://t.co/cvzWeq1XGA"
