type,text
Tweet,Buenas noticias en educación!
Retweet,"Gran cruzada nacional, sistema de monitoreo de casos de ausentismo y mejora de la convivencia escolar: los anuncios de Boric para la reactivación educativa de Chile https://t.co/sD2rUHApRl https://t.co/YQ3OltFx42"
Retweet,"El compromiso del Presidente @GabrielBoric ante los incendios forestales en Viña del Mar consistió en entregar diversas alternativas de atención habitacional para las familias afectadas 🏘️ Hoy, éstas fueron presentadas por la coordinadora para la reconstrucción, @tatirojasleiva👇 https://t.co/jwnTwJlA1B"
Retweet,"Medidas para Seguridad Económica: Gobierno ingresa proyecto que duplica Bono Marzo, aumenta en 20% Asignación Familiar y Subsidio Único Familiar, y crea Bolsillo Familiar Electrónico.

Más detalles aquí 👉🏽https://t.co/pIJonEfUcA"
Retweet,"Siguiendo con el compromiso del Presidente @GabrielBoric, la subsecretaria de Vivienda y Urbanismo, coordinadora para la reconstrucción, @tatirojasleiva, entregó alternativas de atención habitacional para las familias afectadas por el incendio ocurrido en #ViñaDelMar ¡Avanzamos! https://t.co/7KziVkd7bj"
Tweet,Seguimos y seguiremos junto a las familias damnificadas de Viña del Mar.
Retweet,"Muy emocionante ver al nuevo consejo transversal y diverso que se une por la reactivación educativa, que se vuelve el corazón del @Mineduc Felicitaciones al presidente @GabrielBoric , ministro y Joaquín Walker, nuevo director, por poner esta emergencia al centro! https://t.co/bm8ufTYiUZ"
Reply,@solar_paula @congresofuturo Sequísimo Tomás. Un honor poder compartir hoy con él. Tú orgullo es contagioso ;)
Retweet,Agradezco a Presidente @GabrielBoric y a Ministro @ProfMarcoAvila por invitación al Consejo de Reactivacion Educativa y la posibilidad de aportar a la que debe ser una prioridad país y nunca una pugna izquierda/derecha. Se juega el futuro y la libertad de millones de estudiantes.
Tweet,"Las niñas y niños de Chile no pueden esperar! Junto al ministro @ProfMarcoAvila anunciamos el Plan de #ReactivaciónEducativa para hacernos cargo del desafío de recuperar los aprendizajes perdidos, revincular a quienes dejaron las aulas y fortalecer la convivencia y salud mental. https://t.co/oXiQWPFkJP"
Retweet,"Para mejorar la asistencia escolar, revincular a estudiantes que dejaron las aulas y mejorar el clima y convivencia en colegios, el Presidente @GabrielBoric presentó junto al ministro @ProfMarcoAvila el Plan de #ReactivaciónEducativa 2023 📚 ¡Conoce las principales medidas! 👇🏽 https://t.co/LBIT8cOYFp"
Tweet,Es primordial que la ciencia y la tecnología sea pilar de nuestro modelo de desarrollo. @CongresoFuturo logra cambiar Chile permitiendo abordar desafíos actuales y futuros construyendo comunidad. Gracias por invitarme y escuchar la entrevista de @Paloma_Avila a Charles Darwin! https://t.co/yF5PjMqXIq
Retweet,"El Presidente @GabrielBoric junto al ministro @carlosmontestwt y diversas autoridades de Gobierno, se reunieron con vecinos y vecinos de todo el país para que en conjunto, sigamos mejorando nuestros barrios y la calidad de vida de las personas 👨‍👩‍👦‍👦 https://t.co/TnYuRuaDmX"
Tweet,"Las organizaciones sociales son esenciales para mejorar nuestros barrios y construir un mejor país! Desde el Encuentro Nacional de Juntas de Vecinas y Vecinos, seguimos impulsando en conjunto iniciativas que fortalezcan la democracia y mejoren la calidad de vida de las personas. https://t.co/Y86qbwW1VW"
Retweet,"Medicamentos más baratos! Con el paquete de ayudas económicas del Presidente @GabrielBoric estos son algunos de los medicamentos que bajarán sus precios
#MedicamentosRebajados
@Fonasa 
@ximenaguilera https://t.co/PBLLgcYSsw"
Retweet,"#ChileAvanzando ✅ El 1 de septiembre 2022 implementamos #CopagoCero y desde hoy los beneficiarios de @Fonasa tienen mayor cobertura para descuentos de medicamentos en farmacias del convenio. Estamos reduciendo gasto de bolsillo en salud de las personas🤝

https://t.co/wIgXeoWAAM https://t.co/Y5Ug4JcWGA"
Tweet,#ChileAvanzando
Tweet,Avanzamos!
Retweet,"🚂🟠El presidente @GabrielBoric junto a nuestro alcalde @LuisV_Alcalde anunciaron que el nuevo trazado que unirá Santiago-Valparaíso pasará por #Tiltil, lo que significa que el tren de pasajeros llegará nuevamente a nuestra comuna, facilitando la accesibilidad. 

¡LO LOGRAMOS!👏 https://t.co/GWL2lfrVr6"
Retweet,"¡Se viene el tren a Valparaíso! 🫶🏻🚊

Ayer el Presidente @GabrielBoric anunció el trazado que le dará vida a un proyecto esperado por generaciones. Y acá les cuento cuál será su recorrido.

#TrenesParaChile https://t.co/oU6pTzfyB3"
Tweet,"Bienvenido ministro @LuisCorderoVega. Estoy seguro que su experiencia nos ayudará a seguir trabajando en los desafíos del @MinjuDDHH, elaborando políticas públicas enfocadas en los DD.HH, la seguridad y en sintonía con las prioridades de chilenas y chilenos. https://t.co/sQoQLaIiKt"
Tweet,"Es inaceptable y doloroso ver la cantidad de personas que han muerto en enfrentamientos con la policía en el sur del Perú.
El Estado debe siempre resguardar y respetar los DD.HH.  
Nuestro apoyo a la @CIDH que visitará el país para ver la grave situación."
Tweet,Junto al ministro @DiegoPardow y autoridades participamos en el #EncuentroEnergíaEléctrica. Avanzamos en la creación de una matriz energética limpia que mejore la vida de las personas y consolide a Chile como líder mundial en generación de energías renovables no convencionales. https://t.co/k32OyS8ADb
Retweet,"Como Gobierno nos comprometimos a cerrar brechas. Hoy estamos cumpliendo y nos atrevemos a avanzar con un proyecto muy anhelado y relevante.
El Tren Valparaíso-Santiago, no solo conectará capitales. Su trazado también entrega conectividad a territorios históricamente postergados. https://t.co/ErXaRmFMGl"
Tweet,Avanzamos con #TrenesparaChile!
Retweet,"Importante anuncio de la @CIDH para el resguardo de la vigencia de los DDHH en Perú. Desde Chile, condenamos los graves hechos ocurridos ayer en Juliaca que terminaron con la vida de, al menos, 17 personas y decenas de heridos, sumando 48 fallecidos en un mes."
Tweet,Avanzamos recuperando los #TrenesParaChile con el trazado de este gran proyecto que marcará el renacer de la conectividad ferroviaria de pasajeros entre Valparaíso y Santiago! https://t.co/dGRW1hL0jy. https://t.co/DIbl0UjmsS
Retweet,"AHORA | Desde Limache, el Presidente @GabrielBoric anuncia ampliación de la red ferroviara. #TrenesParaChile https://t.co/RrO4X56i1O"
Tweet,Durante el 2023 cumplimos 200 años de relaciones diplomáticas con Colombia. En este marco hoy recibimos la #VisitaDeEstado del Presidente @PetroGustavo para seguir trabajando juntos por la seguridad y bienestar de nuestros compatriotas. https://t.co/cQteQ2ckFC
Reply,"Proyectamos trabajo conjunto en materias de migración, seguridad energética, colaboración científica y protección del medio ambiente. Avanzamos con acciones concretas en beneficio de nuestros pueblos y la integración Latinoamericana. https://t.co/74dPnjzVVS"
Tweet,Durante el 2023 cumplimos 200 años de relaciones diplomáticas con Colombia. En este marco hoy recibimos la #VisitaDeEstado del Presidente @PetroGustavo para seguir trabajando juntos por la seguridad y bienestar de nuestros compatriotas. https://t.co/cQteQ2ckFC
Retweet,Comparto entrevista de @pulso_tw en la que abordo nuestro compromiso por avanzar hacia un Estado de Bienestar. Con la inclusión de 900 mil niños niñas y adolescentes al subsidio único familiar y su aumento de monto en 20% estamos dando pasos decididos en esa dirección. 👇👇 https://t.co/Uvj5sD0xAM
Retweet,Chile rechaza la inaceptable acción antidemocrática que agrede a los tres poderes del Estado de Brasil. Estamos impulsando con otros países la convocatoria a una sesión extraordinaria del Consejo Permanente de la OEA para respaldar la democracia y el Estado de derecho en Brasil.
Retweet,"¿Aún tienes dudas sobre el anuncio del #BonoMarzo 2023? 👀

Conoce aquí en qué consiste esta medida que busca entregar más #SeguridadEconómica a las familias de Chile 👇

Revisa todas las medidas de apoyo en 📲https://t.co/H8RB8E3HJT https://t.co/XEQFJhm9YB"
Retweet,"[1/2] Importantes anuncios del presidente @GabrielBoric para más #SeguridadEconómica 👏
Sabemos que todas las personas, especialmente sectores vulnerables y la clase media, han tenido que enfrentar la peor parte del alza en el costo de la vida. Por eso, las medidas son urgentes👇 https://t.co/g0zNTaaTKK"
Retweet,"Luis Cordero fue de los mejores profesores que tuve en @derechouchile (y esa es una competencia dura, porque tuve el privilegio de tener muchos profesores buenos).

Un excelente fichaje del Presidente @GabrielBoric y una gran noticia para nuestro país."
Retweet,"""No acepto que se diga que el Presidente tiene una ideología contraria a la seguridad de los ciudadanos, eso no es cierto. Las acciones de Gobierno han demostrado aquello"", dice Gonzalo Winter 

EN VIVO #MesaCentral » https://t.co/tdFda9u6VH https://t.co/RlMKYw7m7q"
Tweet,"Impresentable ataque a los tres poderes del Estado Brasilero por parte de bolsonaristas.

El gobierno de Brasil cuenta con todo nuestro respaldo frente a este cobarde y vil ataque a la democracia."
Retweet,Agradezco la confianza del Presidente @GabrielBoric al nombrarme como ministro del @MinjuDDHH. Me honra sumarme a su gabinete y asumir los desafíos de conducción institucional en materia de Justicia y Derechos Humanos.
Retweet,"Con un saludo del presidente @gabrielboric comienza el Encuentro de Vinculación Social #ENVIS2023, donde junto a cerca de 2 mil personas aportaremos al diálogo, al reencuentro y a la reconstruccion de las confianzas. https://t.co/8SD5PF52P4"
Retweet,"Termina la #GiraLosRíos con avances en materias de vivienda, seguridad, recuperación de espacios públicos y mayor conectividad. Seguimos trabajando en las prioridades de las personas de nuestro país 🇨🇱 https://t.co/gPGMJGkefl"
Tweet,Avanzamos en seguridad social con mayor acceso a la vivienda. A través de nuestro #PlanEmergenciaHabitacional entregaremos más de 5 mil soluciones habitacionales en la Región de Los Ríos y 260 mil a lo largo de todo Chile.
Retweet,El Presidente @GabrielBoric también anunció la creación del Bolsillo Familiar Electrónico para mejorar la #SeguridadEconómica. Consiste en reducir el alza en los alimentos con un descuento del 20% en las compras de estos. Revisa la explicación del ministro Marcel aquí 👇 https://t.co/ebs2rhcaeE
Tweet,Avanzamos!
Retweet,"🔴 Pdte. Boric en Los Ríos: “Tenemos una meta de construir 260 mil casas al término de nuestro gobierno. No va a ser fácil, hay algunos pájaros de mal agüero que dicen que es imposible, pero nosotros estamos acostumbrados a ir corriendo las barreras”

📡 https://t.co/Esutw9sM8x https://t.co/S7PDzcRwVm"
Tweet,Estamos avanzando en #SeguridadEconómica con soluciones concretas y responsables para las urgencias de las familias. Las 7 medidas anunciadas vienen a hacerse cargo del alza del costo de la vida y ser un alivio para muchas chilenas y chilenos. https://t.co/JVH2Bb2fhN
Retweet,"Avanzamos en #SeguridadEconómica para las personas ✅ Hoy el Presidente @GabrielBoric anunció desde la Región de los Ríos 7 medidas concretas para seguir apoyando a las familias vulnerables y de clase media, entre ellas, el aumento del Bono Marzo a $120.000. ¡Revisa el detalle!👇🏽 https://t.co/1r5RX3PEIn"
Retweet,"Tras el anuncio del Presidente @GabrielBoric de #SeguridadEconómica para las familias, ministros @mariomarcelc, @camila_vallejo y @GiorgioJackson, junto al director nacional de @Fonasa, dan detalles de las medidas. https://t.co/89nfbuqcwp"
Retweet,AHORA | Presidente @GabrielBoric se dirige al país desde la Región de Los Ríos para anunciar medidas en apoyo a las familias. https://t.co/ular4bK6IO
Retweet,"Ante la ausencia de veranadas, el Gobierno del Presidente @GabrielBoric dispuso más de $500 millones como fondo de emergencia para apoyar a los crianceros afectados y así continúen con sus actividades productivas.
Esta semana, hicimos entrega de estos incentivos en #MontePatria. https://t.co/tlb0pBjlJM"
Retweet,"Dejar los impuestos en las zonas que se generan las externalidades no es populismo. Es justicia ambiental territorial. Lo mismo con los impuestos verdes, los que deberían en parte capitalizar un fondo de recuperación ambiental y social de las zonas de sacrificio. https://t.co/cHO78gCh4x"
Tweet,Avanzamos!
Tweet,"Terminamos este primer día de #GiraLosRíos junto a la Tercera Compañía de Bomberos de Valdivia (@TerceraValdivia). Muchas gracias por su dedicación y entrega en el combate de los incendios. Su trabajo salva vidas, protege hogares y nuestra naturaleza. Estamos con ustedes! https://t.co/Md7ahas3Zb"
Retweet,"Presidente @GabrielBoric inicia #GiraLosRíos para fortalecer el trabajo del @GobiernodeChile en la región, priorizar la inversión pública, la recuperación de espacios públicos y avanzar en un Chile descentralizado que mejore la calidad de vida de todas y todos. https://t.co/gdPB6YosSS"
Retweet,"Presidente Gabriel Boric @GabrielBoric: ""El indulto a Jorge Mateluna se funda en las atribuciones que me otorga la Constitución y las leyes""
 https://t.co/TAdGwhCwMG"
Retweet,Pdte. @GabrielBoric tras reunión con @LulaOficial señaló q ambos manifestaron la voluntad de avanzar en una agenda compartida sobre protección del medio ambiente y la necesidad de generar un espacio de integración entre los países de la región @24HorasTVN https://t.co/QbI3Dp8TzQ
